Cliente;Direccion;Localidad;FechaComprobante;FechaEntrega;FechaCarga;NroComprobante;TipoDeVenta;Empresa;Codigo;CantBase;ImporteNetoItem;ImporteItem;RazonSocial;MotivoDevolucion;Descuento;CodVendedor;Vendedor;RutaPreventa;Articulo;NetoItem;Reparto;ComentarioInterno;Ramo;Subramo;PrecioCosto;Chofer;valorDescuento;Mon_Simbolo;Mon_Decimales;Proveedor;PesoKg;ImpuestoInterno;CondicionPago;FechaLiquidacion;ComboCodigo;Marca;Linea;Sabor;Calibre;Familia;Rubro;Tags;Promociones;SegmentoRentabilidad;CodSupervisor;NomSupervisor;Origen;ComprobanteReferencia;Etiqueta;VentaDirecta;NumeroVenta;Pendiente;ListaPrecio;Taxonomia;OrdenPreparacion;FechaPreparacion;Bodeguistas;EtiquetaItem
8020;CLIMACO LEYES 501;SARMIENTO;19/6/2026;19/6/2026;19/6/2026;FAC-A0001-00046820;Venta;Empresa;30022;6;40701,02;49248,24;ALVAREZ MARIA DEL CARMEN;;5,00%;9;SANCHEZ FERNANDO JAVIER;9005;SMIRNOFF RASPBERRY DO 6X700;6783,5;4018;;TRADITIONAL TRADE;Almacen/Despensa;33766,56;CHOFER VILLA DOLORES BEBIDA;357,03;$;2;GRUPO PEÑAFLOR SA;4,2;0;Contado;24/6/2026 08:05;;Smirnoff;Standard (S);No definido;;;Vodka;%10,%20,PEÑAFLOR GRUPO OBJETIVO;19;;1002;BENITEZ RAUL;AXUM;;;False;168138;0;Lista General;Almacen/Despensa - A;13568;23/6/2026;BD-003-VILLAFAÑE MARIANO;PENAFLOR GRUPO OBJETIVO, 10, 20
8020;CLIMACO LEYES 501;SARMIENTO;19/6/2026;19/6/2026;19/6/2026;FAC-A0001-00046820;Venta;Empresa;35105;12;24628,32;29800,27;ALVAREZ MARIA DEL CARMEN;;0,00%;9;SANCHEZ FERNANDO JAVIER;9005;SMF ICE RED BERRIE LAT 4X6X473;2052,36;4018;;TRADITIONAL TRADE;Almacen/Despensa;19410,72;CHOFER VILLA DOLORES BEBIDA;0;$;2;GRUPO PEÑAFLOR SA;5,676;0;Contado;24/6/2026 08:05;;Smirnoff Ice Flavours;RTD (s);No definido;;;RTD (S);%10,%20,PEÑAFLOR GRUPO OBJETIVO;;;1002;BENITEZ RAUL;AXUM;;;False;168138;0;Lista General;Almacen/Despensa - A;13568;23/6/2026;BD-003-VILLAFAÑE MARIANO;PENAFLOR GRUPO OBJETIVO, 10, 20
2353;COLON 150;TRANSITO;22/6/2026;23/6/2026;18/6/2026;FAC-A0006-00067524;Venta;P&P LOGISTICA S.R.L;72857;6;14545,39;18036,28;HONG CINTHIA;;10,00%;10;ORTEGA MILAGROS DESIREE;1051;F.LAS MORAS CABSAU 6X750 ;2424,23;4021;;TRADITIONAL TRADE;Autoservicio Tradicional;12737,64;DELGADO MAYCO JOAQUIN;269,36;$;2;GRUPO PEÑAFLOR SA;4,5;0;Contado;26/6/2026 13:40;;Finca Las Moras;Medio Alto;No definido;;;Vinos del Año;%20,PEÑAFLOR GRUPO OBJETIVO;21;;20032;GRIBAUDO ESTEBAN;AXUM;;;False;167703;0;Lista General;Autoservicio Tradicional - C;13578;19/6/2026;002-SENN ENZO;PENAFLOR GRUPO OBJETIVO, 20
2353;COLON 150;TRANSITO;22/6/2026;23/6/2026;18/6/2026;FAC-A0006-00067524;Venta;P&P LOGISTICA S.R.L;74722;6;19649,14;24364,94;HONG CINTHIA;;10,00%;10;ORTEGA MILAGROS DESIREE;1051;FAIR FOR LIFE CAB.SAUV 6X750 ;3274,86;4021;;TRADITIONAL TRADE;Autoservicio Tradicional;17207,1;DELGADO MAYCO JOAQUIN;363,87;$;2;GRUPO PEÑAFLOR SA;4,5;0;Contado;26/6/2026 13:40;;FAIR FOR LIFE;Alto;No definido;;;Vinos del Año;%20,PEÑAFLOR GRUPO OBJETIVO;21;;20032;GRIBAUDO ESTEBAN;AXUM;;;False;167703;0;Lista General;Autoservicio Tradicional - C;13578;19/6/2026;002-SENN ENZO;PENAFLOR GRUPO OBJETIVO, 20
2353;COLON 150;TRANSITO;22/6/2026;23/6/2026;18/6/2026;FAC-A0006-00067524;Venta;P&P LOGISTICA S.R.L;74446;6;30426,4;37728,74;HONG CINTHIA;;7,00%;10;ORTEGA MILAGROS DESIREE;1051;DADA 7 SWEET  6X750;5071,07;4021;;TRADITIONAL TRADE;Autoservicio Tradicional;25785,42;DELGADO MAYCO JOAQUIN;381,69;$;2;GRUPO PEÑAFLOR SA;0;0;Contado;26/6/2026 13:40;;Champaña Dada;;;;;Espumantes;%20,PEÑAFLOR GRUPO OBJETIVO;21;;20032;GRIBAUDO ESTEBAN;AXUM;;;False;167703;0;Lista General;Autoservicio Tradicional - C;13578;19/6/2026;002-SENN ENZO;PENAFLOR GRUPO OBJETIVO, 20
2353;COLON 150;TRANSITO;22/6/2026;23/6/2026;18/6/2026;FAC-A0006-00067524;Venta;P&P LOGISTICA S.R.L;74567;6;30426,4;37728,74;HONG CINTHIA;;7,00%;10;ORTEGA MILAGROS DESIREE;1051;DADA ESPUMANTE MARACUYA 6X750;5071,07;4021;;TRADITIONAL TRADE;Autoservicio Tradicional;25772,52;DELGADO MAYCO JOAQUIN;381,69;$;2;GRUPO PEÑAFLOR SA;4,5;0;Contado;26/6/2026 13:40;;Champaña Dada;Champaña Alta y Premium;No definido;;;Espumantes;%20,PEÑAFLOR GRUPO OBJETIVO;21;;20032;GRIBAUDO ESTEBAN;AXUM;;;False;167703;0;Lista General;Autoservicio Tradicional - C;13578;19/6/2026;002-SENN ENZO;PENAFLOR GRUPO OBJETIVO, 20
2353;COLON 150;TRANSITO;22/6/2026;23/6/2026;18/6/2026;FAC-A0006-00067524;Venta;P&P LOGISTICA S.R.L;74728;6;30426,4;37728,74;HONG CINTHIA;;7,00%;10;ORTEGA MILAGROS DESIREE;1051;DADA 7 ORANGE BITTER 6X750;5071,07;4021;;TRADITIONAL TRADE;Autoservicio Tradicional;25772,52;DELGADO MAYCO JOAQUIN;381,69;$;2;GRUPO PEÑAFLOR SA;4,5;0;Contado;26/6/2026 13:40;;Champaña Dada;Champaña Alta y Premium;No definido;;-No Definido-;Espumantes;%20,Grupo Peñaflor,PEÑAFLOR GRUPO OBJETIVO;21;;20032;GRIBAUDO ESTEBAN;AXUM;;;False;167703;0;Lista General;Autoservicio Tradicional - C;13578;19/6/2026;002-SENN ENZO;29, PENAFLOR GRUPO OBJETIVO, 20
2353;COLON 150;TRANSITO;22/6/2026;23/6/2026;18/6/2026;FAC-A0006-00067524;Venta;P&P LOGISTICA S.R.L;80093;6;21090,06;26151,67;HONG CINTHIA;;7,00%;10;ORTEGA MILAGROS DESIREE;1051;SAN TELMO SPARK E.BRUT 6X750;3515,01;4021;;TRADITIONAL TRADE;Autoservicio Tradicional;17864,22;DELGADO MAYCO JOAQUIN;264,57;$;2;GRUPO PEÑAFLOR SA;4,5;0;Contado;26/6/2026 13:40;;Champaña San Telmo;Champaña Medio;No definido;;-No Definido-;Espumantes;%20,Grupo Peñaflor,PEÑAFLOR GRUPO OBJETIVO;21;;20032;GRIBAUDO ESTEBAN;AXUM;;;False;167703;0;Lista General;Autoservicio Tradicional - C;13578;19/6/2026;002-SENN ENZO;29, PENAFLOR GRUPO OBJETIVO, 20
2353;COLON 150;TRANSITO;22/6/2026;23/6/2026;18/6/2026;FAC-A0006-00067524;Venta;P&P LOGISTICA S.R.L;20500;6;21090,06;26151,67;HONG CINTHIA;;7,00%;10;ORTEGA MILAGROS DESIREE;1051;SUTER CHAMPAÑA E.BRUT 6X750;3515,01;4021;;TRADITIONAL TRADE;Autoservicio Tradicional;17873,16;DELGADO MAYCO JOAQUIN;264,57;$;2;GRUPO PEÑAFLOR SA;4,5;0;Contado;26/6/2026 13:40;;Champaña suter;Champaña Medio;No definido;;;Espumantes;%20,PEÑAFLOR GRUPO OBJETIVO;21;;20032;GRIBAUDO ESTEBAN;AXUM;;;False;167703;0;Lista General;Autoservicio Tradicional - C;13578;19/6/2026;002-SENN ENZO;PENAFLOR GRUPO OBJETIVO, 20
2353;COLON 150;TRANSITO;22/6/2026;23/6/2026;18/6/2026;FAC-A0006-00067524;Venta;P&P LOGISTICA S.R.L;74882;6;16762,63;20785,66;HONG CINTHIA;;10,00%;10;ORTEGA MILAGROS DESIREE;1051;LOS ARBOLES BCO DULCE 6X750;2793,77;4021;;TRADITIONAL TRADE;Autoservicio Tradicional;14679,36;DELGADO MAYCO JOAQUIN;310,42;$;2;GRUPO PEÑAFLOR SA;0;0;Contado;26/6/2026 13:40;;Los Arboles;Medio Alto;;;;;%20,PEÑAFLOR GRUPO OBJETIVO;21;;20032;GRIBAUDO ESTEBAN;AXUM;;;False;167703;0;Lista General;Autoservicio Tradicional - C;13578;19/6/2026;002-SENN ENZO;PENAFLOR GRUPO OBJETIVO, 20
2353;COLON 150;TRANSITO;22/6/2026;23/6/2026;18/6/2026;FAC-A0006-00067524;Venta;P&P LOGISTICA S.R.L;74884;6;8898,9;11034,63;HONG CINTHIA;;5,00%;10;ORTEGA MILAGROS DESIREE;1051;DADA LATA TINTO VERANO 4X6X355;1483,15;4021;;TRADITIONAL TRADE;Autoservicio Tradicional;7382,76;DELGADO MAYCO JOAQUIN;78,06;$;2;GRUPO PEÑAFLOR SA;0;0;Contado;26/6/2026 13:40;;Dada;;;;-No Definido-;;PEÑAFLOR GRUPO OBJETIVO;;;20032;GRIBAUDO ESTEBAN;AXUM;;;False;167703;0;Lista General;Autoservicio Tradicional - C;13578;19/6/2026;002-SENN ENZO;PENAFLOR GRUPO OBJETIVO
2353;COLON 150;TRANSITO;22/6/2026;23/6/2026;18/6/2026;FAC-A0006-00067524;Venta;P&P LOGISTICA S.R.L;60021;6;10064,65;12480,16;HONG CINTHIA;;7,00%;10;ORTEGA MILAGROS DESIREE;1051;ANTARES LAGER PORRON 6X330;1677,44;4021;;TRADITIONAL TRADE;Autoservicio Tradicional;8529,48;DELGADO MAYCO JOAQUIN;126,26;$;2;GRUPO PEÑAFLOR SA;0;0;Contado;26/6/2026 13:40;;Antares Clasicas;;;;;CERVEZA ARTESANAL;%20,PEÑAFLOR GRUPO OBJETIVO;21;;20032;GRIBAUDO ESTEBAN;AXUM;;;False;167703;0;Lista General;Autoservicio Tradicional - C;13578;19/6/2026;002-SENN ENZO;PENAFLOR GRUPO OBJETIVO, 20
2353;COLON 150;TRANSITO;22/6/2026;23/6/2026;18/6/2026;FAC-A0006-00067524;Venta;P&P LOGISTICA S.R.L;72857;6;14545,39;18036,28;HONG CINTHIA;;10,00%;10;ORTEGA MILAGROS DESIREE;1051;F.LAS MORAS CABSAU 6X750 ;2424,23;4021;;TRADITIONAL TRADE;Autoservicio Tradicional;12737,64;DELGADO MAYCO JOAQUIN;269,36;$;2;GRUPO PEÑAFLOR SA;4,5;0;Contado;26/6/2026 13:40;;Finca Las Moras;Medio Alto;No definido;;;Vinos del Año;%20,PEÑAFLOR GRUPO OBJETIVO;21;;20032;GRIBAUDO ESTEBAN;AXUM;;;False;167703;0;Lista General;Autoservicio Tradicional - C;13578;19/6/2026;002-SENN ENZO;PENAFLOR GRUPO OBJETIVO, 20
2353;COLON 150;TRANSITO;22/6/2026;23/6/2026;18/6/2026;FAC-A0006-00067524;Venta;P&P LOGISTICA S.R.L;72859;12;29090,77;36072,56;HONG CINTHIA;;10,00%;10;ORTEGA MILAGROS DESIREE;1051;F.LAS MORAS MALBEC 6X750;2424,23;4021;;TRADITIONAL TRADE;Autoservicio Tradicional;25462,56;DELGADO MAYCO JOAQUIN;269,36;$;2;GRUPO PEÑAFLOR SA;9;0;Contado;26/6/2026 13:40;;Finca Las Moras;Medio Alto;No definido;;;Vinos del Año;%20,PEÑAFLOR GRUPO OBJETIVO;21;;20032;GRIBAUDO ESTEBAN;AXUM;;;False;167703;0;Lista General;Autoservicio Tradicional - C;13578;19/6/2026;002-SENN ENZO;PENAFLOR GRUPO OBJETIVO, 20
2353;COLON 150;TRANSITO;22/6/2026;23/6/2026;18/6/2026;FAC-A0006-00067524;Venta;P&P LOGISTICA S.R.L;74840;24;52179,94;64703,13;HONG CINTHIA;;22,00%;10;ORTEGA MILAGROS DESIREE;1051;ALARIS D.COSECHA TINTO 6X750;2174,16;4021;;TRADITIONAL TRADE;Autoservicio Tradicional;52724,88;DELGADO MAYCO JOAQUIN;613,23;$;2;GRUPO PEÑAFLOR SA;0;0;Contado;26/6/2026 13:40;;Alaris;Medio Alto;;;;Vinos del Año;%20,PEÑAFLOR GRUPO OBJETIVO;21;;20032;GRIBAUDO ESTEBAN;AXUM;;;False;167703;0;Lista General;Autoservicio Tradicional - C;13578;19/6/2026;002-SENN ENZO;PENAFLOR GRUPO OBJETIVO, 20
2353;COLON 150;TRANSITO;22/6/2026;23/6/2026;18/6/2026;FAC-A0006-00067524;Venta;P&P LOGISTICA S.R.L;14619;6;11576,71;14355,13;HONG CINTHIA;;7,00%;10;ORTEGA MILAGROS DESIREE;1051;FRIZZE BUBBLE MOOD 6X1000;1929,45;4021;;TRADITIONAL TRADE;Autoservicio Tradicional;9810,9;DELGADO MAYCO JOAQUIN;145,23;$;2;GRUPO PEÑAFLOR SA;0;0;Contado;26/6/2026 13:40;;Frizze;;;;;RTD (S);%20,PEÑAFLOR GRUPO OBJETIVO;21;;20032;GRIBAUDO ESTEBAN;AXUM;;;False;167703;0;Lista General;Autoservicio Tradicional - C;13578;19/6/2026;002-SENN ENZO;PENAFLOR GRUPO OBJETIVO, 20
2353;COLON 150;TRANSITO;22/6/2026;23/6/2026;18/6/2026;FAC-A0006-00067524;Venta;P&P LOGISTICA S.R.L;14620;6;11576,71;14355,13;HONG CINTHIA;;7,00%;10;ORTEGA MILAGROS DESIREE;1051;FRIZZE MANXANA POP 6X1000;1929,45;4021;;TRADITIONAL TRADE;Autoservicio Tradicional;9810,9;DELGADO MAYCO JOAQUIN;145,23;$;2;GRUPO PEÑAFLOR SA;0;0;Contado;26/6/2026 13:40;;Frizze;RTD (S);;;;RTD (S);%20,PEÑAFLOR GRUPO OBJETIVO;21;;20032;GRIBAUDO ESTEBAN;AXUM;;;False;167703;0;Lista General;Autoservicio Tradicional - C;13578;19/6/2026;002-SENN ENZO;PENAFLOR GRUPO OBJETIVO, 20
60;ELOY FERNANDEZ 1630;Arroyito;22/6/2026;23/6/2026;22/6/2026;FAC-A0006-00067542;Venta;P&P LOGISTICA S.R.L;72859;6;12929,23;16032,25;LUQUE JUAN CARLOS;;20,00%;10;ORTEGA MILAGROS DESIREE;1010;F.LAS MORAS MALBEC 6X750;2154,87;4021;;TRADITIONAL TRADE;Almacen/Despensa;12731,28;DELGADO MAYCO JOAQUIN;538,72;$;2;GRUPO PEÑAFLOR SA;4,5;0;Contado;26/6/2026 13:40;;Finca Las Moras;Medio Alto;No definido;;;Vinos del Año;%20,PEÑAFLOR GRUPO OBJETIVO;21;;20032;GRIBAUDO ESTEBAN;AXUM;;;False;168468;0;Lista General;Almacen/Despensa - B;13604;22/6/2026;20000-MOLINA JUAN;PENAFLOR GRUPO OBJETIVO, 20
60;ELOY FERNANDEZ 1630;Arroyito;22/6/2026;23/6/2026;22/6/2026;FAC-A0006-00067542;Venta;P&P LOGISTICA S.R.L;74504;6;18089,66;22431,18;LUQUE JUAN CARLOS;;20,00%;10;ORTEGA MILAGROS DESIREE;1010;DADA ART MALBEC 6X750;3014,94;4021;;TRADITIONAL TRADE;Almacen/Despensa;17821,62;DELGADO MAYCO JOAQUIN;753,74;$;2;GRUPO PEÑAFLOR SA;4,5;0;Contado;26/6/2026 13:40;;Dada;Alto;No definido;;;Vinos del Año;%20,PEÑAFLOR GRUPO OBJETIVO;21;;20032;GRIBAUDO ESTEBAN;AXUM;;;False;168468;0;Lista General;Almacen/Despensa - B;13604;22/6/2026;20000-MOLINA JUAN;PENAFLOR GRUPO OBJETIVO, 20
60;ELOY FERNANDEZ 1630;Arroyito;22/6/2026;23/6/2026;22/6/2026;FAC-A0006-00067542;Venta;P&P LOGISTICA S.R.L;71704;6;13379,47;16590,55;LUQUE JUAN CARLOS;;20,00%;10;ORTEGA MILAGROS DESIREE;1010;TRAPICHE ALARIS MALBEC 6X750;2229,91;4021;;TRADITIONAL TRADE;Almacen/Despensa;13181,22;DELGADO MAYCO JOAQUIN;557,48;$;2;GRUPO PEÑAFLOR SA;4,5;0;Contado;26/6/2026 13:40;;Alaris;Medio Alto;No definido;;;Vinos del Año;%20,PEÑAFLOR GRUPO OBJETIVO;21;;20032;GRIBAUDO ESTEBAN;AXUM;;;False;168468;0;Lista General;Almacen/Despensa - B;13604;22/6/2026;20000-MOLINA JUAN;PENAFLOR GRUPO OBJETIVO, 20
60;ELOY FERNANDEZ 1630;Arroyito;22/6/2026;23/6/2026;22/6/2026;FAC-A0006-00067542;Venta;P&P LOGISTICA S.R.L;14619;18;35477,03;43991,51;LUQUE JUAN CARLOS;;5,00%;10;ORTEGA MILAGROS DESIREE;1010;FRIZZE BUBBLE MOOD 6X1000;1970,95;4021;;TRADITIONAL TRADE;Almacen/Despensa;29432,7;DELGADO MAYCO JOAQUIN;103,73;$;2;GRUPO PEÑAFLOR SA;0;0;Contado;26/6/2026 13:40;;Frizze;;;;;RTD (S);%20,PEÑAFLOR GRUPO OBJETIVO;21;;20032;GRIBAUDO ESTEBAN;AXUM;;;False;168468;0;Lista General;Almacen/Despensa - B;13604;22/6/2026;20000-MOLINA JUAN;PENAFLOR GRUPO OBJETIVO, 20
60;ELOY FERNANDEZ 1630;Arroyito;22/6/2026;23/6/2026;22/6/2026;FAC-A0006-00067542;Venta;P&P LOGISTICA S.R.L;14583;18;35477,03;43991,51;LUQUE JUAN CARLOS;;5,00%;10;ORTEGA MILAGROS DESIREE;1010;FRIZZE EVOL BLUE NEW X1000;1970,95;4021;;TRADITIONAL TRADE;Almacen/Despensa;29432,7;DELGADO MAYCO JOAQUIN;103,73;$;2;GRUPO PEÑAFLOR SA;18;0;Contado;26/6/2026 13:40;;Frizze;RTD (S);No definido;;;RTD (S);%20,PEÑAFLOR GRUPO OBJETIVO;21;;20032;GRIBAUDO ESTEBAN;AXUM;;;False;168468;0;Lista General;Almacen/Despensa - B;13604;22/6/2026;20000-MOLINA JUAN;PENAFLOR GRUPO OBJETIVO, 20
60;ELOY FERNANDEZ 1630;Arroyito;22/6/2026;23/6/2026;22/6/2026;FAC-A0006-00067542;Venta;P&P LOGISTICA S.R.L;35105;6;12314,16;15269,56;LUQUE JUAN CARLOS;;0,00%;10;ORTEGA MILAGROS DESIREE;1010;SMF ICE RED BERRIE LAT 4X6X473;2052,36;4021;;TRADITIONAL TRADE;Almacen/Despensa;9705,36;DELGADO MAYCO JOAQUIN;0;$;2;GRUPO PEÑAFLOR SA;2,838;0;Contado;26/6/2026 13:40;;Smirnoff Ice Flavours;RTD (s);No definido;;;RTD (S);%10,%20,PEÑAFLOR GRUPO OBJETIVO;;;20032;GRIBAUDO ESTEBAN;AXUM;;;False;168468;0;Lista General;Almacen/Despensa - B;13604;22/6/2026;20000-MOLINA JUAN;PENAFLOR GRUPO OBJETIVO, 10, 20
60;ELOY FERNANDEZ 1630;Arroyito;22/6/2026;23/6/2026;22/6/2026;FAC-A0006-00067542;Venta;P&P LOGISTICA S.R.L;14594;6;7430,81;9214,2;LUQUE JUAN CARLOS;;5,00%;10;ORTEGA MILAGROS DESIREE;1010;FRIZZE BLUE LATA X473;1238,47;4021;;TRADITIONAL TRADE;Almacen/Despensa;6164,82;DELGADO MAYCO JOAQUIN;65,18;$;2;GRUPO PEÑAFLOR SA;2,838;0;Contado;26/6/2026 13:40;;Frizze;RTD (S);No definido;;;RTD (S);%20,PEÑAFLOR GRUPO OBJETIVO;21;;20032;GRIBAUDO ESTEBAN;AXUM;;;False;168468;0;Lista General;Almacen/Despensa - B;13604;22/6/2026;20000-MOLINA JUAN;PENAFLOR GRUPO OBJETIVO, 20
3011;BERNARDO ERB 649;Arroyito;22/6/2026;23/6/2026;22/6/2026;FAC-A0006-00067543;Venta;P&P LOGISTICA S.R.L;35105;6;12314,16;14900,13;MARASINI JONATHAN EZEQUIEL;;0,00%;10;ORTEGA MILAGROS DESIREE;1010;SMF ICE RED BERRIE LAT 4X6X473;2052,36;4021;;AWAY FROM HOME;Bar/Restaurant;9705,36;DELGADO MAYCO JOAQUIN;0;$;2;GRUPO PEÑAFLOR SA;2,838;0;Contado;26/6/2026 13:40;;Smirnoff Ice Flavours;RTD (s);No definido;;;RTD (S);%10,%20,PEÑAFLOR GRUPO OBJETIVO;;;20032;GRIBAUDO ESTEBAN;AXUM;;;False;168479;0;Lista General;Bar/Restaurant - P;13606;22/6/2026;002-SENN ENZO;PENAFLOR GRUPO OBJETIVO, 10, 20
3011;BERNARDO ERB 649;Arroyito;22/6/2026;23/6/2026;22/6/2026;FAC-A0006-00067543;Venta;P&P LOGISTICA S.R.L;35104;6;12314,16;14900,13;MARASINI JONATHAN EZEQUIEL;;0,00%;10;ORTEGA MILAGROS DESIREE;1010;SMF ICE GREENAPPLE LAT 4X6X473;2052,36;4021;;AWAY FROM HOME;Bar/Restaurant;9705,36;DELGADO MAYCO JOAQUIN;0;$;2;GRUPO PEÑAFLOR SA;2,838;0;Contado;26/6/2026 13:40;;Smirnoff Ice Flavours;RTD (s);No definido;;;RTD (S);%10,%20,PEÑAFLOR GRUPO OBJETIVO;;;20032;GRIBAUDO ESTEBAN;AXUM;;;False;168479;0;Lista General;Bar/Restaurant - P;13606;22/6/2026;002-SENN ENZO;PENAFLOR GRUPO OBJETIVO, 10, 20
2326;MARIANO MORENO 1180;ARROYITO;22/6/2026;23/6/2026;22/6/2026;FAC-A0006-00067544;Venta;P&P LOGISTICA S.R.L;35105;24;49256,64;59600,53;SPAHR FERREYRA NATALIA ELIZABETH;;0,00%;10;ORTEGA MILAGROS DESIREE;1010;SMF ICE RED BERRIE LAT 4X6X473;2052,36;4021;Venta modificada el 2026-06-22 13:35:35;TRADITIONAL TRADE;Almacen/Despensa;38821,44;DELGADO MAYCO JOAQUIN;0;$;2;GRUPO PEÑAFLOR SA;11,352;0;Contado;26/6/2026 13:40;;Smirnoff Ice Flavours;RTD (s);No definido;;;RTD (S);%10,%20,PEÑAFLOR GRUPO OBJETIVO;;;20032;GRIBAUDO ESTEBAN;AXUM;;;False;168362;0;Lista General;Almacen/Despensa - P;13586;22/6/2026;002-SENN ENZO;PENAFLOR GRUPO OBJETIVO, 10, 20
2326;MARIANO MORENO 1180;ARROYITO;22/6/2026;23/6/2026;22/6/2026;FAC-A0006-00067544;Venta;P&P LOGISTICA S.R.L;30075;6;57075,53;69061,39;SPAHR FERREYRA NATALIA ELIZABETH;;5,00%;10;ORTEGA MILAGROS DESIREE;1010;GORDON´S GIN 6x700;9512,59;4021;Venta modificada el 2026-06-22 13:35:35;TRADITIONAL TRADE;Almacen/Despensa;47351,4;DELGADO MAYCO JOAQUIN;500,66;$;2;GRUPO PEÑAFLOR SA;4,2;0;Contado;26/6/2026 13:40;;Gordon´s;Standard (S);No definido;;;Gin;%10,%20,PEÑAFLOR GRUPO OBJETIVO;19;;20032;GRIBAUDO ESTEBAN;AXUM;;;False;168362;0;Lista General;Almacen/Despensa - P;13586;22/6/2026;002-SENN ENZO;PENAFLOR GRUPO OBJETIVO, 10, 20
2326;MARIANO MORENO 1180;ARROYITO;22/6/2026;23/6/2026;22/6/2026;FAC-A0006-00067544;Venta;P&P LOGISTICA S.R.L;14619;12;23651,35;28618,14;SPAHR FERREYRA NATALIA ELIZABETH;;5,00%;10;ORTEGA MILAGROS DESIREE;1010;FRIZZE BUBBLE MOOD 6X1000;1970,95;4021;Venta modificada el 2026-06-22 13:35:35;TRADITIONAL TRADE;Almacen/Despensa;19621,8;DELGADO MAYCO JOAQUIN;103,73;$;2;GRUPO PEÑAFLOR SA;0;0;Contado;26/6/2026 13:40;;Frizze;;;;;RTD (S);%20,PEÑAFLOR GRUPO OBJETIVO;21;;20032;GRIBAUDO ESTEBAN;AXUM;;;False;168362;0;Lista General;Almacen/Despensa - P;13586;22/6/2026;002-SENN ENZO;PENAFLOR GRUPO OBJETIVO, 20
30060;SAN MARTIN ESQ ESPAÑA 0;LAS VARILLAS;22/6/2026;23/6/2026;22/6/2026;FAC-A0006-00067555;Venta;P&P LOGISTICA S.R.L;74884;24;34756,32;42055,15;AIASSA MARICEL JUDITH;;5,00%;8;ALVAREZ VANESA  KAFF;8010;DADA LATA TINTO VERANO 4X6X355;1448,18;4022;;TRADITIONAL TRADE;Almacen/Despensa;28834,8;ACOSTA FACUNDO;76,22;$;2;GRUPO PEÑAFLOR SA;0;0;Contado;26/6/2026 13:04;;Dada;;;;-No Definido-;;PEÑAFLOR GRUPO OBJETIVO;;;20032;GRIBAUDO ESTEBAN;AXUM;;;False;168375;0;Lista General;Almacen/Despensa - B;13587;22/6/2026;20000-MOLINA JUAN;PENAFLOR GRUPO OBJETIVO
30060;SAN MARTIN ESQ ESPAÑA 0;LAS VARILLAS;22/6/2026;23/6/2026;22/6/2026;FAC-A0006-00067555;Venta;P&P LOGISTICA S.R.L;35107;12;24566,66;29725,66;AIASSA MARICEL JUDITH;;5,00%;8;ALVAREZ VANESA  KAFF;8010;GORDON´S TONIC 4X6X473;2047,22;4022;;TRADITIONAL TRADE;Almacen/Despensa;20381,16;ACOSTA FACUNDO;107,75;$;2;GRUPO PEÑAFLOR SA;5,676;0;Contado;26/6/2026 13:04;;Gordon´s;RTD (S);No definido;;;RTD (S);%10,%20,PEÑAFLOR GRUPO OBJETIVO;19;;20032;GRIBAUDO ESTEBAN;AXUM;;;False;168375;0;Lista General;Almacen/Despensa - B;13587;22/6/2026;20000-MOLINA JUAN;PENAFLOR GRUPO OBJETIVO, 10, 20
365;ATILIO RONCO 105;Las Varillas;22/6/2026;23/6/2026;22/6/2026;FAC-A0006-00067556;Venta;P&P LOGISTICA S.R.L;74210;6;19031,09;23027,62;JUAREZ ANA CAROLINA;;20,00%;8;ALVAREZ VANESA  KAFF;8010;ALMA MORA MALBEC 6X750;3171,85;4022;;TRADITIONAL TRADE;Almacen/Despensa;18748,98;ACOSTA FACUNDO;792,96;$;2;GRUPO PEÑAFLOR SA;4,5;0;Contado;26/6/2026 13:04;;Alma Mora;Alto;No definido;;;Vinos del Año;%20,PEÑAFLOR GRUPO OBJETIVO;21;;20032;GRIBAUDO ESTEBAN;AXUM;;;False;168376;0;Lista General;Almacen/Despensa - C;13587;22/6/2026;20000-MOLINA JUAN;PENAFLOR GRUPO OBJETIVO, 20
2121;ALTE BROWN 45;TRANSITO;22/6/2026;23/6/2026;18/6/2026;FAC-B0006-00014210;Venta;P&P LOGISTICA S.R.L;72859;6;14545,39;17599,92;FERREYRA JOSE;;10,00%;10;ORTEGA MILAGROS DESIREE;1051;F.LAS MORAS MALBEC 6X750;2424,23;4021;;TRADITIONAL TRADE;Almacen/Despensa;12731,28;DELGADO MAYCO JOAQUIN;269,36;$;2;GRUPO PEÑAFLOR SA;4,5;0;Contado;26/6/2026 13:40;;Finca Las Moras;Medio Alto;No definido;;;Vinos del Año;%20,PEÑAFLOR GRUPO OBJETIVO;21;;20032;GRIBAUDO ESTEBAN;AXUM;;;False;167631;0;Lista General;Almacen/Despensa - C;13578;19/6/2026;002-SENN ENZO;PENAFLOR GRUPO OBJETIVO, 20
